"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.04","median.X2020.05","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.03","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.12"
114,0.850167964559152,0.92578431814909,0.875091919209808,0.845662754297256,0.893432935078939,0.887807312350588,0.879452467414568,0.861308717796969,0.758361670176188,0.934579117629761,0.842639963911927,0.405757342108944,0.339324628313382,0.30845166794185,0.334331242367625,0.31904567100785,0.328005855087067,0.33107471843309,0.552941203117371,0.32173203676939,0.272087672177483,0.352526710527699,0.559504962982015,0.468353682981347,0.445506891354601,0.38328466833906,0.280834196447637,0.401133953447802,0.387929724021391,0.365686282515526,0.52012014872319,0.622092549701272,0.522647087275982,0.559013309017305,0.599470923344294,0.445989308032123,0.486274533095907,0.748637030764324,0.778725503385067,0.765397198498249,0.802509815692902,0.812436218539329,0.809487677389576,0.813162683612771,0.654625257777591,0.807160178931911,0.822401971369982,0.811799116824803,0.690332262466351,0.822299126316519,0.822382427605928,0.853684930965818,0.716827403570785,0.833218003020567,0.86841852278983,0.867429625663312,0.865132147851198,0.869918308407068,0.772832257548968,0.724276104578662,0.815830343110221,0.863092261455098,0.888761147450317,0.898158057169481,0.868025543662005,0.820692358423123
116,0.825568637847894,0.905359482765194,0.863678812980651,0.834945543607071,0.916666671633724,0.913725495338441,0.902363002300263,0.874272140589628,0.70528416512376,0.917376606628812,0.841176480054852,0.505098068714149,0.448714600006742,0.399564276138953,0.396659410662125,0.438235305249699,0.454117649793643,0.443790853023587,NA,0.311484605073932,0.294753589340179,0.436862748861317,0.56141179084781,0.543529438972482,0.503410059472796,0.475147475556641,0.176993468403834,0.405228763818773,0.367058831453339,0.397110429249285,0.623651983216388,0.703703721364295,0.6733893752098,0.728342262181366,0.750527918338723,0.5686274766922,0.601120471954336,0.875703332216838,0.867538134256994,0.840756312012668,0.89475604822469,0.89764706492424,0.882875823974615,0.876986591439498,0.717647075653081,0.893413782119747,0.892097451470113,0.897538596011219,0.869251344691623,0.887712424993516,0.879939675331117,0.905620920658114,0.770980405807498,0.846722698211669,0.891525430194403,0.894771248102185,0.893502505386575,0.874866317618978,0.74039773484494,NA,0.834087491035457,0.901604283939706,0.894495285881889,0.908269400181977,0.863398700952526,0.799019619822501
117,0.614892055716696,0.694809706772075,0.623995363122166,0.607058846950531,0.859901969134808,0.921864599551795,0.898411094628531,0.835331475734711,0.354248374700546,0.70996080160141,0.54367962669819,0.315837115049362,0.30731404821078,0.297365827090812,0.399266704553511,0.450484571100652,0.523470022461631,0.543369202844558,0.552085588195107,0.484705883264542,0.409299725294113,0.596591403212728,0.838725499808788,0.797090461177211,0.81234262805236,0.757140885008142,0.558708215461058,0.873477819718813,0.76842806298854,0.751752837137742,0.902875822782516,0.92573610744854,0.877237858979598,0.757516354322433,0.906156446664564,0.899215692281723,0.786764718592167,0.899264711886644,0.895384621620178,0.859515579307781,0.925239887643368,0.919073088602586,0.871275528190062,0.907664889639074,0.720208099910191,0.866928112506866,0.882259577512741,0.881996441971172,0.856252017568369,0.857264965772629,0.837433164769953,0.914328813552856,0.764705896377563,0.86618843456594,0.848809973248896,0.873837542533874,0.856395900249481,0.771908777100699,0.701634004712105,0.301960796117783,0.762632423433764,0.833856219053268,0.882605952601279,0.901211078552639,0.851742928226789,0.736541905186393
118,0.642532765629634,0.71508060419112,0.66404329250623,0.64527631347894,0.927927102027884,0.949752211570615,0.939519056509013,0.897988945245619,0.779855887095614,0.755512177944183,0.622450103453419,0.510751443821452,0.410088827212834,0.418321573496726,0.466894005952597,0.539913619979668,0.59477126598381,0.607547988814792,NA,0.476948427803985,0.4889615111884,0.712347274889191,0.839946835728274,0.65822023153408,0.679454885476318,0.66452705800835,0.574599773513223,0.683656435967827,0.62678350159484,0.68342247876278,0.83373555541017,0.88646125793457,0.788895009834067,0.8249256118815,0.834004484167104,0.820639845571673,0.72639343081672,0.906899980729134,0.890098452568054,0.797836387980064,0.905864968003831,0.890081586629077,0.725623146962448,0.855640621013775,0.736112413443624,NA,0.897999940611038,0.907822283341472,0.817301048952171,0.884742539396928,0.766259244897491,0.886871627819391,0.705725507735082,0.902292064199677,0.902166205644576,0.904936525728753,0.896237850916061,0.815454556454444,0.735051008814199,NA,0.30987934768255,0.42739435557038,0.747794992673147,0.820250179747112,0.731004917994352,0.712451495192267
119,0.624509826302874,0.65980394184831,0.637566866522615,0.628513094037723,0.927973860501979,0.91950980871896,0.927178653577903,0.893267980217834,0.46470588445745,0.606318106254048,0.629972010851339,0.59653445177345,0.874771249294496,0.905725495815242,0.845687877841183,0.907760292711418,0.888386130332767,0.831139132380371,0.843137264251709,0.617937568161434,0.595740389207243,0.801910519600725,0.90780312674379,0.868790857493948,0.894279912114198,0.774685785174432,0.60649089566641,0.676851871113922,0.654901981354315,0.651806006307206,0.905169346115886,0.90405229330065,0.861728403303387,0.726322060281447,0.721611269791807,NA,0.606604770610484,0.918454445460227,0.896685346961074,0.676986603360982,0.904826551675781,0.829131662846634,0.76887256279703,0.695518225431589,0.603431396186462,NA,0.886987529017661,0.904248371720387,0.891450986862253,0.8446078523988,0.775565624237669,0.705525864253546,0.630923224613477,0.898495218088438,0.423474950095152,0.380892789744466,0.432306259870278,0.462229104419405,0.425023347139484,0.402287587523741,0.41192810982506,0.467647060752471,0.569329485849158,0.645248889923366,0.705934658050631,0.65430522094627
120,0.732905541766774,0.889370491630153,0.685281064509221,0.636494619505316,0.933875226757686,0.936999706022089,0.930485793964889,0.887568333264771,0.545392921096823,0.861823370059425,0.652048166730329,0.618466513815014,0.875937950780747,0.90730053580028,0.849196582924942,0.862586978462316,0.873309768614177,0.847668588706574,NA,0.756732040643437,0.601202256487873,0.791189913063649,0.891548874073175,0.863056341806969,0.855575576950357,0.850875825881844,0.428391523477426,0.850378796796761,0.730553503277246,0.650965558534033,0.901115379579635,0.898889336533616,0.831675827026302,0.861522251559773,0.809430450200666,0.86445013595664,0.660496977639501,0.917209348808884,0.886989626112993,0.849465249614003,0.898154562010433,0.863928706862556,0.784758452287437,0.911132722846825,0.652929093550465,0.875980399549007,0.896677566071298,0.902018460280719,0.859715694635979,0.862476289031967,0.833205892294527,0.844848494097002,0.688861674318137,0.33848798213563,0.362311270876279,0.421475261450006,0.57503003733513,0.996409580995458,0.442821251167767,0.450409142989639,0.461703137643214,0.6789627009823,0.728590118884254,0.746645095151176,0.754070127551913,0.810596590345357
121,0.868767514824867,0.926143795251846,0.848795527219772,0.825447580736616,0.906832113396376,0.936406208063239,0.936042315473682,0.895448827962263,0.584117671847343,0.940018660113925,0.853153800389853,0.648277195911963,0.82745099067688,0.906938165426254,0.879901967942715,0.909931457624203,0.892615532143074,0.695843155384064,0.818504912778735,0.413071900606155,0.334472944339116,0.326841858171281,0.377325296401978,0.507154242412464,0.546703161195267,0.595524822263157,0.544849516220496,0.609328603202646,0.570754429041329,0.509803950786591,0.768579050346657,0.782588248252869,0.705010910828908,0.66023646777167,0.666873084871393,0.539060914987012,0.459019610285759,0.808036012727706,0.864616763862697,0.73571645617485,0.864493275263223,0.819234371185303,0.789178841992428,0.769205380113501,0.567678710145335,0.833133263247354,0.868954256176949,0.864821230663973,0.823338790486256,0.81539216786623,0.796808037646981,0.811290681362152,0.624074096481005,0.890196084976196,0.875475994918657,0.893744170665741,0.86692970664036,0.807843148708344,0.73802218100299,0.564814840753873,0.699698358774185,0.854736850763622,0.892810463905334,0.903042602127996,0.851510342713949,0.812861822545528
124,NA,0.872549027204514,0.575453910563248,0.546301274814913,0.893761147152254,0.954301723412157,0.933405424961271,0.87195226679675,0.588915268019289,0.5568627715109,0.533814957267545,0.540638243451527,0.891001122390302,0.909432566301298,0.867338943481351,0.842830891720779,0.866977910200232,0.848030548707418,0.747525691985917,0.647058844562831,0.526318111022631,0.759023623807063,0.89202829316011,0.849715378976609,0.853370083495803,0.853903421925021,0.481346053046256,0.967914440417838,0.658467043531055,0.61294936947568,0.809191836251269,0.904523569502282,0.835294127464265,0.866795552448395,0.634803943336339,0.733333349227905,0.521008431911782,0.91876751184463,0.878856976364917,0.833039225637934,0.876783184383342,0.870123846750539,0.728342262180969,0.966844921763594,0.547747774704261,0.902076130404118,0.890009343624013,0.890804080075979,0.854092756907031,0.866187058335459,0.896233236318972,NA,0.653725510835528,0.398481979485764,0.409269167619183,0.45822440336212,0.615550131847812,NA,NA,NA,0.582456165239471,0.371594210552515,0.505501118799397,0.679129753210876,0.781764718889495,0.336819181838649
127,NA,0.852941185235977,0.55631810923426,0.531447991728803,0.923885922540338,0.937048507364196,0.923789279288572,0.880000007152587,0.385620921850595,0.691978627985493,0.53501403331757,0.535767438082878,0.87467321008442,0.89743590354918,0.883413700295292,0.853027690421142,0.856379661871058,0.79990881265602,0.701960802078247,0.752549034357071,0.369991482600017,0.369411772489665,0.349286996505587,0.362973864376593,0.398787415733541,0.411592712527862,0.477647060156132,0.810644268990047,0.678431391716003,0.364552704151758,0.518552064895697,0.6667923778296,0.572347939014514,0.645061749551101,0.942401964217424,NA,0.495798332348524,0.780812337994779,0.847884425991529,0.807472189536019,0.857124191522554,0.938461542128571,0.766515851020813,0.981862746179021,0.578499010924423,0.847500009089747,0.891046545591686,0.890950232744239,0.830117657184724,0.815468420584582,0.968683878294761,1,0.673440304669387,0.903585439920416,0.90146883713303,0.908597290515916,0.883951413566673,1,0.757916944642008,NA,0.613507648308936,0.872391262958825,0.905664493640288,0.90968509153887,0.908359138588879,1
128,NA,NA,0.585071700460867,0.557377724936439,0.949695743363403,0.944600065549216,0.930882357060891,0.888559933924523,0.630637276917998,0.719761312526205,0.562026169896126,0.574973831650015,0.886139290086174,0.91042312195425,0.893362121844535,0.864073379385868,0.88059277227606,0.843137264251778,NA,0.601459212081377,0.528078459501346,0.802683190295602,0.893725496530542,0.865178196099578,0.861751268987843,0.865910709622418,0.294117659330368,0.791944898463584,0.531652688981608,0.354461793388747,0.359164543773998,0.367657608563004,0.371223426620787,0.458291793778851,0.799264717847109,NA,0.39904140035327,0.535593248019683,0.692614397406666,0.665210103988748,0.751998029177546,0.790944018929121,0.738039231300061,0.849486470222473,0.518390833303929,0.778203387593137,0.833165276050486,0.835026747800982,0.799038117786491,0.857459514036582,0.805363021670104,0.971574430282117,0.639289699635523,0.824978697559194,0.840522885322628,0.860175802789976,0.854074482524067,1,0.712310508354338,NA,0.709029308072147,0.885690453204693,0.89957709172188,0.900326803326657,0.824509814381809,0.858823537818632
129,NA,NA,0.571224190898844,0.559351459145546,0.928933528865256,0.935947716236171,0.923163846387715,0.883660137653383,0.613039238750994,0.67677017177148,0.549237499634425,0.581016067754139,0.87970886040813,0.906325869262214,0.888667337975267,0.858088243752718,0.869019615650209,0.830618411302567,NA,0.568627476692479,0.529761932790279,0.837286035219828,0.888562098145495,0.859594993903989,0.856939020670123,0.859212913411729,NA,NA,0.589215710759328,0.590359501540661,0.87092364030449,0.856673937373691,0.791316539049149,0.791730617699416,0.639215707778931,NA,0.498039215803215,0.915067084525761,0.88414469926516,0.789368204275597,0.883706822991371,0.80939353621273,0.681419253349388,NA,0.527962517479192,0.865795214971053,0.891448808213075,0.894656869024005,0.861538469791412,0.838126371304373,0.791255974287083,0.700713030316613,0.479206579542437,0.412885159254074,0.405407016927825,0.43086654428527,0.507679767906849,NA,0.757142871617572,NA,0.430147062987693,0.57401963323373,0.652750565360386,0.609803944827737,0.72829133272171,NA
130,0.859346413612364,0.927736189690502,0.851193096274035,0.824647682020437,0.900410402652827,0.946809838215509,0.94205244573263,0.893645422620922,0.564139908736512,0.940591488753891,0.846700409727709,0.658108440216848,0.83152853054079,0.902649398893117,0.874419313669203,0.891525715461614,0.893644840159314,0.860361205433542,0.917606635192006,0.488549453612845,0.340910611011218,0.317807385381663,0.355896994249147,0.524823557734492,0.563099929264614,0.687163721336873,0.570837091370885,0.638635475720677,0.576839909157947,0.5658681185679,0.811962315509484,0.809163153755897,0.707112666438611,0.670163418352605,0.544401929928708,0.479008782677857,0.429088956880859,0.847370359106597,0.882193426762596,0.66994722932578,0.871732033789157,0.792960878695402,0.750248771105237,0.759717328809594,0.56296521212373,0.866000007987021,0.895047768950462,0.894864618778228,0.8653163232331,0.815884652768589,0.776023174292287,0.809256066732543,0.672615132974772,0.911917680121482,0.898532096479759,0.911960789561271,0.880734314254465,0.767170493180553,0.707999057999443,0.393357349293585,0.722847416349074,0.89295036378114,0.910168724004611,0.916014843373685,0.86059076821855,0.798169946670531
132,0.90529633790486,0.944805965104984,0.907679093074028,0.889996129875982,0.951066681484895,0.944038159138431,0.933821274388222,0.892486902156678,0.583416985080805,0.955578371687219,0.893868335114397,0.855843743799261,0.858552857179837,0.896766224377588,0.854075096097091,0.835797969227928,0.890786261605737,0.905077620036891,0.984313726425165,0.947443576574575,0.88624227092206,0.866475295241349,0.893549824462214,0.863735928021841,0.871633072622416,0.885484051423914,0.211903661372224,0.955164430648307,0.921908916367411,0.874580439991637,0.865024162634523,0.63266381912116,0.371876758337061,0.338831583261519,0.337695207513847,0.364050018351387,0.335947722196651,0.370767620741926,0.44627451300631,0.45373383671697,0.526616487948953,0.566441684472883,0.621273891598695,0.564502190460053,0.492839280466759,0.657607032384565,0.700610328194328,0.714856378145001,0.674133248873907,0.739572208036084,0.761954945414828,0.788195126735775,0.68404112190487,0.704789719736261,0.850980401039122,0.864262556812651,0.860849994221371,0.848029012326153,0.778744934579817,0.665937092415085,0.808126148489333,0.888191072564376,0.894539449970389,0.910258828878385,0.877493613440021,0.87292786236777
133,0.731523394586959,0.792436987163268,0.761764720082462,0.757107857616769,0.885185192028919,0.933179550311193,0.908823534846399,0.883485845725065,0.577000555153727,0.723433750431926,0.738448438438922,0.262283751194145,0.41409314237686,0.510797414780155,0.530168586655867,0.61503270268476,0.778039228915758,0.767401974647702,NA,0.62377453222891,0.569899336712493,0.715448620645348,0.888465981272415,0.835729857284939,0.834509827195619,0.820412278174543,0.736363652076823,0.712679755688943,0.676470607521597,0.702450998128565,0.770196092128227,0.895300348599501,0.811274521052517,0.83650794625259,0.802328443155666,NA,0.631031565045612,0.637370263828951,0.833811583315336,0.517156891525404,0.739215701815117,0.825817003846657,0.345098048448563,0.674062626926777,0.758627465361383,NA,0.77773110568401,0.710849690436087,0.345588244498294,0.766862758993707,0.872445828029323,0.740429520606532,0.657803941965224,0.772342634826941,0.702862312045936,0.685042035579004,0.539379112421826,0.772998379543287,0.754761919379318,0.81019608974441,0.834920644759478,0.462200437983682,0.865075313526193,0.404793033998975,0.895947718618942,0.753846168518066
134,0.5571644306201,0.777941189705166,0.613981267681288,0.587684923096967,0.938062287429075,0.938649241129641,0.933031678199845,0.89562594890602,NA,0.704091036761335,0.66000002026487,0.56928107142466,0.874575170874592,0.908123254776119,0.861002186933868,0.872418308257863,0.887581706047147,0.851416130860774,NA,0.653159062067697,0.573856234550802,0.775163412094341,0.891764712333647,0.866013079881723,0.870304546457592,0.868111462969575,0.39636892411244,0.898599445820984,0.4941176623106,0.349824041128153,0.333408758044579,0.436872614442719,0.429114680398991,0.528063753620169,0.699245870113677,0.140305017431847,0.43641456961689,0.735366755061223,0.775618086690214,0.690457534789838,0.825311953370103,0.791372561455569,0.729055274617706,0.850980401033445,0.543061867356427,NA,0.882352948186805,0.887581706046454,0.815686285494829,0.789467799664146,0.816511878842439,0.972549021243812,0.656156883240115,0.914000693120252,0.898474951584885,0.887254908680694,0.882352948186395,NA,0.850075423717446,0.719607859845154,0.649910894307787,0.876986591439413,0.908551203707687,0.913098044394613,0.866122012337056,NA
