"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
115,0.87102397282918,0.920479307572038,0.814640533924087,0.751083606167835,0.916948702237372,0.939393943006328,0.914138292011453,0.87768441438674,0.600217888752613,0.94352941513058,0.407843142747877,0.646698240576114,0.836015335444741,0.887581706047062,0.874509811401365,0.839215695857998,0.85331466794014,0.834379094839098,0.821568638086316,0.7254902124405,0.678431391716008,0.793601663489087,0.867156870663165,0.866488402540037,0.84289593879993,0.853333342075346,0.817579456444447,0.524183034896843,0.662283757153685,0.711736305900248,0.83411765694599,0.343137264251709,0.901475262641906,0.838583184826754,0.846323527395727,0.858348196203047,0.810893257459013,0.342857152223616,0.301960796117799,0.278431385755566,0.44313725829114,0.781512618064868,0.792458534240722,0.849019616842268,0.809313736855979,0.792156875133516,0.795543684200793,0.750980406999554,0.686274528503417,0.63921570777892,0.659259279568979,0.83112746104598,0.878431379795078,0.888235330581669,0.833769043286632,0.8725490272045,0.861859590776496,0.860479311148314,0.910588240623454,0.728104591369599,0.721568644046672,0.876906325419749,0.909803926944737,0.894771248102191,0.681254920959438,0.70443758211624,0.776091094939884,0.647058844566345,NA,0.683705225073,0.756078445911365,0.895324289798732,0.911437913775442,0.894252881921569,0.874011834462475,0.902614384889591,0.858823537826517,0.841666676104043,0.80555556714534,0.736720158295186
116,0.865953662178534,0.900000005960539,0.85282584498864,0.845022633671597,0.935511986414332,0.939043691283617,0.928141401687028,0.883710414171143,0.739465256170459,0.927945188390488,0.829803931712915,0.708696151183557,0.832746783892241,0.87866905060677,0.87352941930279,0.845279297407881,0.871434071484774,0.869647066593048,0.884281588381849,0.806879956471206,0.836274519562489,0.798412710428035,0.869474711241472,0.862745106220261,0.864561427580579,0.886100224653842,0.899656008732941,0.84698753140199,0.78335513273865,0.789527808682224,0.866666674613986,0.207843139767647,0.87295752391226,0.824264716356976,0.850439503275098,0.884246119137363,0.880046143251095,0.808988775429997,0.777196817927526,0.794957995413739,0.895490202307624,0.875103988430738,0.49838780032363,0.902745103836093,0.89146110703845,0.885086162523571,0.933649592822185,0.925712176088881,0.909542489051659,0.83544791445992,0.808627462386718,0.530252128839879,0.336061390846356,0.32281640984852,0.343944645980134,0.341555986674363,0.361568635703602,0.371503275633908,0.416900098324087,0.323368702267725,0.30261439085045,0.441045755148933,0.500653612615755,0.559313751757883,0.636185404929635,0.684866786003247,0.44162896275548,0.391537674163747,NA,0.317279422655613,0.337667708334118,0.513571732184595,0.65228760242648,0.711111148197904,0.701960802078111,0.716666683554239,0.57089327176375,0.628355979919299,0.552941203117237,0.528489070780008
118,0.595294141769419,0.645882374048224,0.631372570991506,0.626890778541557,0.967987196786057,0.958226771458331,0.946405231952666,0.890522882342339,0.687700553373866,0.670175458255552,0.597908520698546,0.594662333528202,0.85876129070918,0.909019613265995,0.85344953669442,0.870784321427346,0.886087775230408,0.862032093785027,0.697603503862994,0.573202639818207,0.63790851831434,0.82959002798254,0.898506075143813,0.894817944083898,0.891764700412749,0.912056742830479,0.659477144479754,0.635294139385223,0.611135341503001,0.626774870116139,0.913071900606144,NA,0.905400762432498,0.856516732889064,0.858627459406852,0.714228272438051,0.622222244739544,0.601651210533953,0.599095046520241,0.604575186967872,0.929411768913267,0.898421813802021,0.671754126613251,0.902960405630223,0.849754910916089,0.746078446507461,0.697116511709638,0.660294137895174,0.63751067804255,0.477205893024813,0.424836605787299,0.402495549483759,0.360577923686913,0.355940031654734,0.394117653369999,0.45674019865695,0.590493191372345,0.748606826129726,0.827450990676896,0.477414675332952,0.417647063732164,0.707843154668823,0.803267985582396,0.821708694100435,0.88300654292111,0.87325490951541,NA,0.800904989242567,NA,0.672408983111326,0.719281062483779,0.893815994262702,0.915555560588838,0.90588235855103,0.891851858297985,0.932843141257749,0.772549033164978,0.885838786760971,0.668574476564325,0.653431393206122
119,0.89953315258025,0.946708686649793,0.86932773888109,0.841176480054846,0.960784316062917,0.948109246790406,0.926908640151324,0.881742926438638,0.552941203117371,0.976977688999008,0.662967934527173,0.762057117725664,0.816122015317273,0.869775665772916,0.844281055033197,0.819909512996647,0.572776382384104,0.459121912069951,0.424561408005315,0.379144392230302,0.359581113538966,0.450122551992562,0.57910219227014,0.618360064246533,0.657750256751721,0.693292071944873,0.579411789774905,0.51613878687987,0.507070736451617,0.510457545518947,0.771023978789645,0.255407984218318,0.80972223356366,0.75318628922105,0.786655786136789,0.713118597865099,0.589641163933959,0.379803928732886,0.382463935973526,0.358653034852947,0.712500017136366,0.857475498691199,0.81891581240823,0.859943985939031,0.801388900727047,0.774229705333704,0.730618417263013,0.671936294063914,0.626989641610303,0.557198905944831,0.579322663220492,0.844652415676555,0.87450981140137,0.880610055393644,0.844537824392325,0.849786880223656,0.793048140677562,0.791978622024717,0.783333346247686,0.580217111855747,0.55256772041321,0.858253737290703,0.880542993545538,0.875210091471679,0.787964853747189,0.802941188216267,0.751835107803345,0.671176490187644,NA,0.72117648720743,0.800784325599722,0.891793760988456,0.895038627765399,0.877671564370396,0.824509814381612,0.825641036033618,0.766946792602537,0.748366028070429,0.676057810846111,0.634733915328971
120,0.898452018436637,0.924642293839848,0.879597251479688,0.866097414685831,0.949142159894113,0.949803924560551,0.937500003725295,0.89137255549431,0.617806064115982,0.962322186021249,0.856040489289064,0.776307202875614,0.841200687267164,0.887436462773218,0.864799261093138,0.846623102823888,0.557976303277194,0.420728296041502,0.398039221763656,0.365636432069854,0.369914223439997,0.526452118495739,0.648947007126292,0.580303054867378,0.586172850043697,0.583710432052642,0.584897813644808,0.50756305456162,0.534303211396755,0.535947740077978,0.773244784724336,0.48860294185578,0.799564282099409,0.713269510934533,0.753489367423534,0.709803938865667,0.652412096659343,0.296918779611593,0.275122562423357,0.274655060635667,0.679023326567871,0.836310830381181,0.733333349227854,0.80105821291606,0.723456806606716,0.694117665290863,0.65882354974748,0.59281048178673,0.557588987880294,0.540972249582414,0.593665182590497,0.821803932189944,0.845989313992583,0.833333373069762,0.782352964083372,0.793345229192214,0.723039232194431,0.767697608348026,0.773856222629553,0.554039242267621,0.56302523612976,0.847392037803053,0.811998143792153,0.777425855398183,0.774993647228596,0.776470601558717,0.791532989252707,0.678431391716033,NA,0.747843152284639,0.791678635085509,0.88811996053247,0.886197623084578,0.863253487481038,0.819119453430189,0.857882361412057,0.852790355682371,0.804761916399023,0.663025230169319,0.647955203056371
124,0.917104077339193,0.918562096357294,0.839215695857983,0.814247322899712,0.931127455085566,0.921204775264623,0.910256415605527,0.847298928669557,0.812549030780756,0.915750189319924,0.596185407313378,0.64537039150789,0.810279274528594,0.862903553428017,0.84174573998295,0.816736705601203,0.854974591069765,0.85278905542761,0.685939760469684,0.817999005317591,0.788911439221195,0.766169948577936,0.83529412746435,0.833639740943932,0.842619842953189,0.869423420712509,0.921665460974994,0.768740586936551,0.738731140206621,0.745324298739345,0.818857550012909,0.790080750689536,0.768531679336393,0.790076738855144,0.836678210426748,0.899863207063033,0.88408153425701,0.764477138221271,0.735647530576537,0.749290075795302,0.877840458530241,0.849488500019772,0.816068877534153,0.889341881959765,0.912361471549281,0.297254914040736,0.933447557745608,0.90398237386418,0.86698040008594,0.766801907070647,0.731630562951626,0.845261447131593,0.830443766556319,0.849615562195857,0.84138793717411,0.8509590881674,0.534138683230084,0.575794480998201,0.600170526815601,0.442577034235175,0.394969307112038,0.358244215222975,0.371985583469871,0.408437319777429,0.419524410303708,0.452701527873715,0.4696078722678,0.431130480987396,0.377850406699864,0.391246505081857,0.427058827877232,0.492982456558789,0.539285741746501,0.598102481134863,0.644444465637273,0.643954269588112,0.479538585970338,0.548777562600686,0.494457043707341,0.463788070577322
127,0.57856211662237,0.584087505936191,0.381372556090218,0.368805711918974,0.487658593586452,0.765728914219103,0.828703713913534,0.616236692981504,0.462091505531901,0.43604383310839,-0.0385692752896287,0.294391257125524,0.324369758372572,0.576915057896647,0.660130739211323,0.508963614702072,0.582109469992994,0.578839894384614,0.440285208550603,0.50111840301082,0.540208838202462,0.698441445827651,0.683660149574594,0.463464054465712,0.452245997096533,0.515641740100896,0.698774527758303,0.693582905964208,0.727566336883829,0.744648708030458,0.768676485121149,0.481430220256436,0.577462274453647,0.62549021840136,0.689586075148167,0.678293792824933,0.542008345777098,0.547794144599391,0.59056374989388,0.623796813866858,0.795444072169334,0.793691401896133,0.751642489975022,0.777882366181265,0.460572355905255,0.483940243721349,0.490486565564148,0.501809983299481,0.501463696990398,0.572750151157244,NA,0.783967717605265,0.762309382359647,0.736274495718832,0.564313721659442,0.696732044220901,0.795147071033849,0.818943717306797,0.845141621430781,0.584659771007533,0.717684783041287,0.761794428933714,0.780280919784849,0.798039227724107,0.795751646161589,0.774664616114545,0.586048290133095,0.425678524426146,0.512364975043355,0.766488427465412,0.809330640167752,0.872145336340245,0.858208389843056,0.773529425262591,0.756072999288689,0.774750615421214,0.661365307039819,0.506196107865213,0.498134893615329,0.480392158032334
128,0.683660149574312,0.709803938865891,0.588341306995715,0.604621872305883,0.939724041355981,0.890196084976214,0.920697172482809,0.867358716095201,0.711372566223157,0.675466303418331,0.572283176042255,0.633536194932915,0.872984757026037,0.901307195425031,0.877647066116332,0.858823537826516,0.881979465484621,0.829411774873725,0.519607871770926,0.610416689887647,0.575686299800886,0.777777791023259,0.875579330054197,0.870588243007661,0.857007246268416,0.898039221763609,NA,0.499019637703896,0.511764724339944,0.438931518274864,0.426470592617999,0.495686274766922,0.370660864644619,0.346405237913158,0.438216074424685,0.683193296194091,NA,0.396078437566795,0.381139129400267,0.355742305517212,0.5540616512299,0.70544664065047,0.55867272615435,0.84394168853761,0.754335526625315,NA,0.928540309270172,0.731907324357485,0.786274522542949,0.563660156726879,0.556862771511084,0.836078441143058,0.843137264251711,0.837789665569076,0.81960785388947,0.869571540090764,0.873762845993026,0.932810461521135,0.994117647409435,0.712254919111729,0.664052307605743,0.845627148946118,0.895773426691687,0.895552373513939,0.923076927661885,0.908295631408685,0.253475939685646,0.885204997929658,0.742602510885751,0.794211030006409,0.819195057216443,0.895882359147075,0.907066228254785,0.901012437016354,0.909077710575522,0.92907076296598,0.505882367491722,0.987254902720439,0.840000009536727,0.733706831932077
129,0.960784316062927,0.929411768913269,0.723945352164182,0.702992793760802,0.899569589917253,0.923249304294586,0.926928108930588,0.859728515148163,0.682498203383552,0.887799554400974,0.2183006554842,0.731316542625427,0.852444453239441,0.869281053543091,0.836115789413452,0.823235304653645,0.843606511751811,0.82063984557202,0.581461700526151,0.774416446685791,0.715141629179319,0.815686285495758,0.848860634339822,0.848311574922668,0.673986956477165,0.872370774095709,0.951260507106781,0.590730862184004,0.69254903793335,0.723249316215515,0.831372559070587,0.55570936904234,0.849891076485316,0.779566576606349,0.806382172247943,0.912156867980957,0.874117654561996,0.673774529248476,0.601120471954346,0.530283252398173,0.684078450202942,0.78985007019604,0.76898397098888,0.84582633972168,0.798366025090218,0.746167573061856,NA,0.71393190559588,0.697178401598116,0.587843161821365,0.640392178297043,0.839651425679525,0.853510445164096,0.857843145728111,0.836244796261643,0.853119438344782,0.843697488307953,0.939750449223952,0.949019610881805,0.616246521472931,0.589490220546722,0.81794872879982,0.889215692877769,0.885294124484062,0.898039221763611,0.855882361531258,0.898039221763611,0.812865508230109,0.293725502490997,0.861490204334259,0.875070035457611,0.89385621547699,0.874117654561996,0.868092699484392,0.84041395286719,0.929283192900361,0.623155951499939,0.86549020409584,0.695315922300021,0.696993482112884
130,0.610644280910492,0.639763884006008,0.585882377624512,0.572549045085907,0.949310097429487,0.921568632125854,0.927418840713188,0.870117654800415,0.737556576728821,0.651125658441473,0.565042042732239,0.638484567908917,0.875645002252177,0.892502889913671,0.87106358463114,0.847012696546667,0.877385628223419,0.825695621967316,0.554325286079856,0.574577442530928,0.541446950928918,0.823242478254365,0.874568342272915,0.879434586957444,0.871480760903194,0.892474329471588,0.669552368937798,0.598039239645004,0.397983199357986,0.346224935918019,0.4281045794487,0.54343139976263,0.437309371928374,0.353973176918532,0.435424840450287,0.525620943307877,0.490196079015732,0.442495547099547,0.441806083698885,0.475764707326889,0.627189564704895,0.76283848285675,0.63186276704073,0.829614614618236,0.697647076845169,0.815686285495758,0.741624665260315,0.676709727543156,0.676538220767317,0.606191973937185,0.646535968780518,0.848579440798078,0.762980406284332,0.751895439624786,0.710849690437317,0.812885165214539,0.838533683963444,0.854584004427936,0.899719893932343,0.663025230169296,0.674618755777677,0.827564659325973,0.865715991366993,0.854489172759809,0.803921580314636,0.8072829246521,0.237204626202583,0.793314671516418,0.707563042640686,0.726050436496735,0.750865066752714,0.850108941396078,0.872191399898169,0.868204544572269,0.86439119665711,0.880701761496694,0.74117648601532,0.835294127464294,0.732026159763336,0.660130739212036
132,0.619209062244933,0.640539237111807,0.426120452582836,0.385803928375244,0.272268921136856,0.313106306289372,0.424434393644333,0.626758961116566,0.627451002597809,0.67562093436718,0.0311195454710434,0.523362056147761,0.757153246137831,0.855773429075877,0.840087155501048,0.805594013894306,0.794491142034531,0.66650328785181,0.5830999314785,0.455599131186803,0.459236328539095,0.688194463029504,0.849117656052113,0.853641446147646,0.754789920080276,0.736151976510882,0.602843160927296,0.537254929542542,0.557796478271484,0.602904889318678,0.889346411824226,0.649836622178555,0.866238087904258,0.781176483631134,0.821172520066753,0.678550227121873,0.609238973108389,0.545686301589012,0.538188636302948,0.584313750267029,0.913632124662399,0.894566999748349,0.87361541860982,0.887104079127312,0.855192455980513,0.73408031463623,0.700653612613678,0.651851872603099,0.619401467473883,0.545738322394235,0.589785706165225,0.897530870305167,0.898607565009076,0.899773735266465,0.878729764534079,0.876688460508982,0.84562092423439,0.811764717102051,0.678687146176463,0.550490222871304,0.531372576951981,0.880049804846446,0.909650139948901,0.90407843708992,0.91627451479435,0.894981727761737,0.681680691242218,0.59738564491272,0.498864810717733,0.680995494127274,0.723193293809891,0.901639350125047,0.908094525337219,0.897144094757412,0.878594778478146,0.884627457857132,0.655307025976584,0.645170682006412,0.586635731552776,0.535406190156937
135,0.541760561313922,0.572313750982294,0.486120723626381,0.458393770946467,0.95294117927564,0.916339874267768,0.936601310968466,0.877544358372746,0.711372566223441,0.605882406234961,0.328707903624042,0.381893011155093,0.427964523434999,0.45567810721725,0.520400529212804,0.597518018530105,0.665202004364423,0.67975555766846,0.582468306317443,0.419818200256841,0.406925328869042,0.666106462478793,0.847282922268015,0.870281870477116,0.865985954707634,0.875000007451064,0.678431391716227,0.565322784225726,0.561984820025846,0.636983920888343,0.896005844628475,0.54816996157103,0.903006541728826,0.842390298843365,0.803617319156177,0.727491846308936,0.644117668271043,0.549344738839327,0.526797413826537,0.576671719550801,0.916309650233735,0.905228763818544,0.87019608616802,0.905713082217442,0.628143044081243,NA,0.740796979397779,0.682207716836178,0.632700844157462,0.558230760486168,0.588705906869614,0.909803926944671,0.897198885679068,0.91212124174279,0.881711932328893,0.887442643337738,0.863947720527508,0.761669843429242,0.792810469865241,0.565359503030766,0.541019635200058,0.864376559737843,0.906540281725163,0.898506075143626,0.912083908568866,0.894117653369453,0.764493919707507,0.633725512027912,0.578585616658107,0.718593661127921,0.750258012822418,0.896987093658138,0.903267979621132,0.884099802103711,0.862225041594719,0.841704000676534,0.56745623493183,0.715837121009814,0.644375666191574,0.567201451821536
